Qw,Qx,Qy,Qz,Ax,Ay,Az,Seq,timestamp_ms
0.000000,0.073486,-0.040527,-0.996460,-144,86,947,307,861322
0.000000,0.073181,-0.041016,-0.996460,-146,86,954,308,861331
0.000000,0.072815,-0.041382,-0.996460,-146,89,953,309,861338
0.000000,0.072449,-0.041687,-0.996460,-140,87,962,310,861347
0.000000,0.072205,-0.042053,-0.996460,-135,86,971,311,861355
0.000000,0.072083,-0.042419,-0.996460,-136,82,970,312,861364
0.000000,0.072449,-0.042786,-0.996399,-130,85,962,313,861372
0.000000,0.072876,-0.043152,-0.996399,-142,86,980,314,861380
0.000000,0.072754,-0.043396,-0.996399,-135,81,985,315,861388
0.000000,0.072754,-0.043640,-0.996338,-146,91,981,316,861397
0.000000,0.072815,-0.043823,-0.996338,-151,90,989,317,861405
0.000000,0.073242,-0.044067,-0.996277,-157,93,971,318,861414
0.000000,0.073242,-0.044067,-0.996277,-152,92,977,319,861421
0.000000,0.073425,-0.044189,-0.996277,-160,92,974,320,861430
0.000000,0.073486,-0.044189,-0.996277,-154,90,968,321,861439
0.000000,0.073730,-0.044189,-0.996277,-157,87,953,322,861447
0.000000,0.073853,-0.044250,-0.996277,-152,85,963,323,861456
0.000000,0.074402,-0.044373,-0.996216,-162,88,973,324,861463
0.000000,0.074585,-0.044312,-0.996216,-167,89,976,325,861472
0.000000,0.074280,-0.044128,-0.996216,-151,84,971,326,861481
0.000000,0.074280,-0.044067,-0.996216,-167,92,966,327,861489
0.000000,0.074158,-0.044006,-0.996216,-157,91,954,328,861498
0.000000,0.074158,-0.043945,-0.996216,-160,91,949,329,861505
0.000000,0.073853,-0.044006,-0.996277,-154,89,958,330,861514
0.000000,0.073792,-0.044006,-0.996277,-163,92,972,331,861522
0.000000,0.073425,-0.044006,-0.996277,-152,90,978,332,861531
0.000000,0.073120,-0.044006,-0.996338,-153,91,988,333,861539
0.000000,0.072571,-0.044067,-0.996338,-152,92,994,334,861547
0.000000,0.071899,-0.044006,-0.996399,-151,93,1000,335,861556
0.000000,0.071045,-0.043884,-0.996460,-152,97,1010,336,861564
0.000000,0.070190,-0.043701,-0.996521,-159,104,1001,337,861573
0.000000,0.069153,-0.043396,-0.996643,-157,102,1003,338,861581
0.000000,0.067993,-0.043091,-0.996704,-156,96,1011,339,861589
0.000000,0.066772,-0.042664,-0.996826,-154,92,988,340,861597
0.000000,0.065430,-0.041992,-0.996948,-146,87,954,341,861606
0.000000,0.063965,-0.041199,-0.997070,-131,71,935,342,861614
0.000000,0.062561,-0.040405,-0.997192,-126,62,924,343,861623
0.000000,0.061096,-0.039307,-0.997314,-127,56,943,344,861630
0.000000,0.059326,-0.038086,-0.997498,-135,54,963,345,861639
0.046692,0.057251,-0.036865,-0.996582,-125,55,954,346,861648
0.050049,0.055237,-0.035522,-0.996582,-123,51,951,347,861656
0.053040,0.053284,-0.034119,-0.996582,-106,44,946,348,861665
0.046082,0.051392,-0.032898,-0.997070,-102,41,954,349,861673
0.048706,0.049622,-0.031738,-0.997070,-97,42,958,350,861681
0.050964,0.048035,-0.030701,-0.997070,-92,42,973,351,861690
0.028992,0.046509,-0.029907,-0.998047,-89,39,994,352,861698
0.031982,0.045044,-0.029053,-0.998047,-85,36,996,353,861707
0.015015,0.043579,-0.028259,-0.998535,-74,20,994,354,861714
0.019287,0.042297,-0.027649,-0.998535,-74,34,985,355,861723
0.022766,0.041016,-0.026855,-0.998535,-70,19,998,356,861731
0.025635,0.039856,-0.026062,-0.998535,-60,17,997,357,861740
0.027710,0.038879,-0.025391,-0.998535,-58,19,1010,358,861748
0.029297,0.038086,-0.024719,-0.998535,-61,22,1020,359,861756
0.030701,0.037415,-0.024109,-0.998535,-67,19,1036,360,861764
0.006165,0.036804,-0.023560,-0.999023,-70,24,1034,361,861773
0.009827,0.036255,-0.023193,-0.999023,-71,26,1045,362,861782
0.011353,0.036011,-0.022888,-0.999023,-74,29,1063,363,861790
0.012024,0.035828,-0.022766,-0.999023,-74,35,1071,364,861798
0.012329,0.035828,-0.022644,-0.999023,-71,40,1080,365,861806
0.012024,0.036011,-0.022583,-0.999023,-77,53,1087,366,861815
0.011047,0.036316,-0.022583,-0.999023,-97,69,1104,367,861823
0.009399,0.036682,-0.022705,-0.999023,-115,80,1127,368,861832
0.008423,0.036865,-0.022766,-0.999023,-126,85,1134,369,861840
0.008240,0.036926,-0.022766,-0.999023,-128,88,1125,370,861848
0.008789,0.036743,-0.022827,-0.999023,-128,88,1125,371,861857
0.009766,0.036438,-0.022888,-0.999023,-136,90,1122,372,861865
0.011169,0.036011,-0.023010,-0.999023,-131,87,1116,373,861874
0.012817,0.035400,-0.023071,-0.999023,-131,82,1113,374,861881
0.014954,0.034546,-0.023071,-0.999023,-127,76,1107,375,861890
0.017212,0.033569,-0.022949,-0.999023,-127,73,1101,376,861899
0.019531,0.032410,-0.022766,-0.999023,-116,66,1095,377,861907
0.021606,0.031250,-0.022522,-0.999023,-107,56,1089,378,861916
0.023621,0.029968,-0.022217,-0.999023,-96,47,1087,379,861923
0.025269,0.028748,-0.021973,-0.999023,-85,40,1093,380,861932
0.026733,0.027588,-0.021729,-0.999023,-75,35,1102,381,861940
0.027771,0.026672,-0.021545,-0.999023,-72,34,1111,382,861949
0.028687,0.025757,-0.021423,-0.999023,-72,34,1118,383,861957
0.029419,0.025024,-0.021362,-0.999023,-72,36,1116,384,861965
0.030090,0.024292,-0.021301,-0.999023,-70,33,1123,385,861973
0.000000,0.023560,-0.021179,-0.999451,-65,29,1118,386,861982
0.002991,0.022827,-0.021057,-0.999512,-56,24,1109,387,861990
0.006104,0.022217,-0.021057,-0.999512,-48,20,1102,388,861999
0.007629,0.021729,-0.021057,-0.999512,-47,14,1105,389,862007
0.008484,0.021423,-0.021057,-0.999512,-45,12,1092,390,862015
0.008545,0.021423,-0.021057,-0.999512,-45,9,1087,391,862024
0.008789,0.021362,-0.020996,-0.999512,-43,6,1080,392,862032
0.008850,0.021362,-0.020935,-0.999512,-38,5,1064,393,862041
0.008850,0.021423,-0.020874,-0.999512,-41,4,1060,394,862049
0.008728,0.021484,-0.020874,-0.999512,-37,1,1059,395,862057
0.008301,0.021667,-0.020813,-0.999512,-47,5,1054,396,862066
0.008057,0.021851,-0.020813,-0.999512,-38,2,1052,397,862074
0.007812,0.022034,-0.020630,-0.999512,-46,4,1044,398,862083
0.007446,0.022278,-0.020569,-0.999512,-42,6,1038,399,862090
0.005920,0.022705,-0.020569,-0.999512,-55,14,1042,400,862099
0.004333,0.023010,-0.020630,-0.999512,-54,17,1044,401,862107
0.031189,0.023315,-0.020752,-0.999023,-53,19,1044,402,862116
0.030884,0.023621,-0.020874,-0.999023,-60,25,1044,403,862124
0.030579,0.023804,-0.021118,-0.999023,-68,33,1046,404,862132
0.030334,0.023865,-0.021423,-0.999023,-72,40,1044,405,862141
0.030212,0.023743,-0.021729,-0.999023,-75,47,1043,406,862149
0.030212,0.023315,-0.022095,-0.999023,-76,54,1039,407,862158
0.030396,0.022705,-0.022583,-0.999023,-78,59,1042,408,862166
0.030762,0.021790,-0.022949,-0.999023,-78,64,1052,409,862174
0.031128,0.020813,-0.023376,-0.999023,-74,67,1053,410,862183
0.031189,0.020081,-0.023926,-0.999023,-71,68,1038,411,862191
0.031250,0.019287,-0.024536,-0.999023,-71,65,1023,412,862200
0.031433,0.018250,-0.025024,-0.999023,-54,52,1008,413,862208
0.031799,0.017029,-0.025391,-0.999023,-50,42,993,414,862216
0.032288,0.015747,-0.025635,-0.999023,-41,35,974,415,862224
0.032654,0.014404,-0.025940,-0.999023,-40,30,958,416,862233
0.033020,0.013062,-0.026245,-0.999023,-33,27,956,417,862241
0.033203,0.011963,-0.026489,-0.999023,-34,26,954,418,862250
0.033325,0.010986,-0.026733,-0.999023,-27,26,952,419,862258
0.033325,0.010376,-0.027039,-0.999023,-27,25,968,420,862266
0.033264,0.009766,-0.027344,-0.999023,-23,26,981,421,862275
0.033264,0.009216,-0.027527,-0.999023,-23,24,991,422,862283
0.033081,0.008972,-0.027771,-0.999023,-24,30,991,423,862291
0.032959,0.008789,-0.028015,-0.999023,-25,32,1004,424,862299
0.032837,0.008728,-0.028137,-0.999023,-24,36,1020,425,862308
0.032837,0.008667,-0.028198,-0.999023,-28,40,1026,426,862316
0.032898,0.008545,-0.028198,-0.999023,-23,42,1026,427,862325
0.033020,0.008423,-0.028076,-0.999023,-25,45,1034,428,862333
0.032898,0.008606,-0.028137,-0.999023,-27,51,1035,429,862341
0.032959,0.008667,-0.028015,-0.999023,-22,49,1029,430,862349
0.032959,0.008972,-0.027954,-0.999023,-15,42,1031,431,862358
0.032959,0.009277,-0.027893,-0.999023,-21,42,1042,432,862367
0.032959,0.009583,-0.027771,-0.999023,-16,43,1034,433,862375
0.032837,0.009949,-0.027771,-0.999023,-24,48,1045,434,862383
0.045288,0.010010,-0.027771,-0.998535,-27,47,1058,435,862392
0.045349,0.009888,-0.027710,-0.998535,-21,50,1052,436,862400
0.045471,0.009766,-0.027649,-0.998535,-17,54,1044,437,862409
0.045410,0.009644,-0.027649,-0.998535,-17,62,1041,438,862416
0.045349,0.009583,-0.027832,-0.998535,-22,69,1043,439,862425
0.045288,0.009460,-0.028015,-0.998535,-26,74,1051,440,862433
0.045166,0.009460,-0.028198,-0.998535,-27,80,1048,441,862442
0.045044,0.009460,-0.028442,-0.998535,-32,84,1053,442,862450
0.044983,0.009277,-0.028564,-0.998535,-34,91,1051,443,862458
0.044922,0.009216,-0.028625,-0.998535,-27,90,1051,444,862466
0.044800,0.009338,-0.028748,-0.998535,-20,87,1041,445,862475
0.044678,0.009644,-0.028870,-0.998535,-16,82,1024,446,862484
0.044556,0.010193,-0.028870,-0.998535,-18,78,1010,447,862492
0.044434,0.010803,-0.028809,-0.998535,-17,74,1002,448,862500
0.044373,0.011536,-0.028687,-0.998535,-17,70,999,449,862508
0.044312,0.012268,-0.028442,-0.998535,-19,70,1000,450,862517
0.044250,0.013123,-0.028198,-0.998535,-16,68,1003,451,862526
0.044128,0.014038,-0.027893,-0.998535,-17,67,1011,452,862534
0.044006,0.015076,-0.027588,-0.998535,-20,69,1011,453,862542
0.043701,0.016357,-0.027283,-0.998535,-32,75,1011,454,862550
0.043335,0.017700,-0.027039,-0.998535,-36,81,1004,455,862559
0.052979,0.019287,-0.026794,-0.998047,-43,87,1013,456,862567
0.052490,0.020813,-0.026672,-0.998047,-47,90,1030,457,862576
0.052002,0.022278,-0.026428,-0.998047,-54,92,1041,458,862583
0.051697,0.023560,-0.025879,-0.998047,-57,91,1049,459,862592
0.051392,0.024780,-0.025330,-0.998047,-61,88,1049,460,862601
0.051208,0.025818,-0.024658,-0.998047,-61,83,1047,461,862609
0.050842,0.026917,-0.024231,-0.998047,-63,80,1040,462,862618
0.050537,0.027893,-0.023743,-0.998047,-69,79,1044,463,862625
0.050354,0.028748,-0.023132,-0.998047,-71,77,1051,464,862634
0.050110,0.029602,-0.022583,-0.998047,-74,77,1050,465,862642
0.049622,0.030640,-0.022278,-0.998047,-76,79,1037,466,862651
0.049011,0.031738,-0.022034,-0.998047,-75,74,1035,467,862659
0.048340,0.032898,-0.021851,-0.998047,-79,74,1022,468,862667
0.047668,0.033997,-0.021729,-0.998047,-82,72,1021,469,862675
0.047058,0.034912,-0.021606,-0.998047,-88,69,1030,470,862684
0.046509,0.035767,-0.021423,-0.998047,-87,66,1031,471,862692
0.046082,0.036377,-0.021118,-0.998047,-85,61,1026,472,862701
0.045837,0.036926,-0.020813,-0.998047,-82,55,1021,473,862709
0.045532,0.037476,-0.020508,-0.998047,-74,48,1014,474,862717
0.045227,0.037964,-0.020325,-0.998047,-73,47,1005,475,862726
0.044800,0.038635,-0.019897,-0.998047,-74,42,1017,476,862734
0.054382,0.039124,-0.019592,-0.997559,-72,37,1021,477,862743
0.054138,0.039612,-0.019287,-0.997559,-69,34,1018,478,862750
0.053955,0.040039,-0.018921,-0.997559,-70,31,1016,479,862759
0.053711,0.040405,-0.018738,-0.997559,-72,32,1007,480,862767
0.053406,0.040894,-0.018616,-0.997559,-82,39,1004,481,862776
0.052979,0.041443,-0.018555,-0.997559,-82,38,1009,482,862785
0.052551,0.041992,-0.018555,-0.997559,-74,31,1016,483,862792
0.052185,0.042480,-0.018616,-0.997559,-75,31,1022,484,862801
0.051697,0.043030,-0.018677,-0.997559,-79,34,1024,485,862810
0.051208,0.043579,-0.018799,-0.997559,-86,41,1014,486,862818
0.050537,0.044250,-0.018921,-0.997559,-95,46,1015,487,862827
0.049927,0.044922,-0.018982,-0.997559,-93,44,1018,488,862834
0.049377,0.045471,-0.019043,-0.997559,-91,42,1014,489,862843
0.048889,0.045959,-0.019165,-0.997559,-89,41,1014,490,862851
0.048401,0.046448,-0.019287,-0.997559,-89,42,1019,491,862860
0.047729,0.047058,-0.019470,-0.997559,-95,43,1021,492,862868
0.046997,0.047668,-0.019714,-0.997559,-92,44,1021,493,862876
0.046143,0.048462,-0.019958,-0.997559,-97,51,1025,494,862884
0.044983,0.049377,-0.020264,-0.997559,-103,59,1028,495,862893
0.053833,0.050232,-0.020508,-0.997070,-103,62,1027,496,862902
0.052979,0.051025,-0.020813,-0.997070,-107,67,1020,497,862910
0.052246,0.051697,-0.020996,-0.997070,-102,65,1012,498,862918
0.051758,0.052124,-0.021179,-0.997070,-93,58,1008,499,862926
0.051270,0.052551,-0.021362,-0.997070,-93,54,1007,500,862935
0.050964,0.052795,-0.021423,-0.997070,-88,48,1003,501,862944
0.050720,0.053040,-0.021423,-0.997070,-85,42,998,502,862952
0.050720,0.053040,-0.021423,-0.997070,-80,40,988,503,862960
0.050598,0.053162,-0.021423,-0.997070,-85,41,977,504,862968
0.050476,0.053284,-0.021423,-0.997070,-82,40,979,505,862977
0.050354,0.053406,-0.021423,-0.997070,-85,44,976,506,862985
0.050232,0.053528,-0.021423,-0.997070,-87,47,976,507,862994
0.049988,0.053711,-0.021484,-0.997070,-92,50,981,508,863001
0.049561,0.054016,-0.021606,-0.997070,-88,48,989,509,863010
0.049194,0.054321,-0.021729,-0.997070,-83,48,988,510,863018
0.048889,0.054565,-0.021790,-0.997070,-79,48,987,511,863027
0.048523,0.054871,-0.021851,-0.997070,-84,53,979,512,863035
0.047913,0.055359,-0.022034,-0.997070,-84,55,981,513,863043
0.047302,0.055847,-0.022217,-0.997070,-82,55,985,514,863052
0.056152,0.056274,-0.022339,-0.996582,-82,55,988,515,863060
0.055725,0.056641,-0.022461,-0.996582,-80,53,980,516,863069
0.055176,0.057129,-0.022583,-0.996582,-82,52,984,517,863077
0.054565,0.057678,-0.022705,-0.996582,-88,55,979,518,863085
0.053833,0.058289,-0.022766,-0.996582,-83,52,969,519,863093
0.053101,0.058960,-0.022888,-0.996582,-81,50,968,520,863102
0.052307,0.059570,-0.023010,-0.996582,-80,51,975,521,863110
0.051575,0.060181,-0.023132,-0.996582,-79,50,984,522,863119
0.050598,0.060913,-0.023315,-0.996582,-81,54,976,523,863127
0.058411,0.061829,-0.023560,-0.996094,-88,62,975,524,863135
0.057251,0.062805,-0.023865,-0.996094,-94,69,976,525,863144
0.055908,0.063904,-0.024170,-0.996094,-103,77,983,526,863153
0.054504,0.064941,-0.024597,-0.996094,-111,85,996,527,863161
0.053101,0.065979,-0.024902,-0.996094,-109,79,998,528,863169
0.060425,0.066895,-0.025208,-0.995605,-112,90,982,529,863177
0.059204,0.067871,-0.025574,-0.995605,-119,91,995,530,863185
0.057922,0.068787,-0.026001,-0.995605,-115,94,986,531,863194
0.056396,0.069885,-0.026489,-0.995605,-128,99,976,532,863202
0.054626,0.071106,-0.026917,-0.995605,-130,97,977,533,863210
0.061523,0.072144,-0.027344,-0.995117,-125,93,971,534,863219
0.060303,0.073059,-0.027649,-0.995117,-122,88,963,535,863228
0.059204,0.073853,-0.027954,-0.995117,-123,86,955,536,863236
0.057861,0.074768,-0.028259,-0.995117,-130,89,942,537,863245
0.056213,0.075867,-0.028687,-0.995117,-137,93,940,538,863252
0.054749,0.076782,-0.028992,-0.995117,-135,92,945,539,863261
0.061829,0.077637,-0.029358,-0.994629,-139,95,948,540,863269
0.060791,0.078308,-0.029602,-0.994629,-140,96,951,541,863278
0.059875,0.078918,-0.029907,-0.994629,-143,103,949,542,863286
0.058960,0.079468,-0.030212,-0.994629,-141,105,961,543,863294
0.058350,0.079834,-0.030518,-0.994629,-140,110,970,544,863303
0.058044,0.079956,-0.030762,-0.994629,-132,104,962,545,863311
0.057861,0.080017,-0.030945,-0.994629,-124,99,940,546,863320
0.057556,0.080261,-0.030945,-0.994629,-124,94,931,547,863328
0.057251,0.080383,-0.031128,-0.994629,-119,86,941,548,863336
0.057068,0.080444,-0.031250,-0.994629,-121,86,946,549,863344
0.057129,0.080383,-0.031372,-0.994629,-121,88,949,550,863353
0.057190,0.080322,-0.031433,-0.994629,-123,91,946,551,863361
0.057434,0.080139,-0.031433,-0.994629,-112,84,944,552,863370
0.057983,0.079773,-0.031372,-0.994629,-105,80,941,553,863377
0.058105,0.079712,-0.031250,-0.994629,-106,78,938,554,863386
0.058289,0.079651,-0.031067,-0.994629,-112,81,933,555,863395
0.058594,0.079468,-0.030945,-0.994629,-118,84,929,556,863403
0.058838,0.079346,-0.030823,-0.994629,-118,85,930,557,863412
0.059204,0.079163,-0.030640,-0.994629,-126,88,931,558,863419
0.059753,0.078796,-0.030457,-0.994629,-119,78,945,559,863428
0.060608,0.078247,-0.030273,-0.994629,-119,74,941,560,863436
0.061340,0.077759,-0.029907,-0.994629,-115,63,941,561,863445
0.053589,0.077393,-0.029602,-0.995117,-128,73,929,562,863453
0.054321,0.076965,-0.029358,-0.995117,-131,76,940,563,863461
0.055176,0.076477,-0.029053,-0.995117,-121,76,946,564,863470
0.056396,0.075745,-0.028625,-0.995117,-114,74,955,565,863478
0.057861,0.074829,-0.028137,-0.995117,-108,73,963,566,863487
0.059021,0.074097,-0.027649,-0.995117,-106,71,966,567,863495
0.059998,0.073486,-0.027161,-0.995117,-100,64,959,568,863503
0.060669,0.073059,-0.026733,-0.995117,-99,57,955,569,863511
0.052795,0.072693,-0.026367,-0.995605,-92,50,947,570,863520
0.053528,0.072327,-0.025879,-0.995605,-83,41,948,571,863528
0.054260,0.071960,-0.025269,-0.995605,-71,35,957,572,863537
0.055054,0.071594,-0.024658,-0.995605,-70,36,962,573,863544
0.056091,0.070984,-0.024109,-0.995605,-63,34,978,574,863553
0.056946,0.070496,-0.023499,-0.995605,-84,45,982,575,863561
0.057678,0.070129,-0.022766,-0.995605,-83,45,980,576,863571
0.058533,0.069641,-0.022034,-0.995605,-78,39,971,577,863579
0.050415,0.069214,-0.021484,-0.996094,-78,38,961,578,863587
0.051147,0.068787,-0.021118,-0.996094,-76,32,957,579,863595
0.051758,0.068359,-0.020935,-0.996094,-72,31,953,580,863604
0.052063,0.068115,-0.021057,-0.996094,-75,34,961,581,863612
0.052185,0.067932,-0.021301,-0.996094,-83,41,973,582,863621
0.052124,0.067810,-0.021790,-0.996094,-96,48,973,583,863628
0.051941,0.067749,-0.022400,-0.996094,-96,48,966,584,863637
0.051697,0.067688,-0.023132,-0.996094,-97,50,956,585,863645
0.051514,0.067566,-0.023987,-0.996094,-101,54,958,586,863654
0.051392,0.067322,-0.024902,-0.996094,-106,62,959,587,863662
0.051147,0.067139,-0.025879,-0.996094,-114,72,956,588,863670
0.050781,0.067017,-0.026917,-0.996094,-122,80,951,589,863678
0.050232,0.066956,-0.028076,-0.996094,-132,87,954,590,863687
0.049561,0.066956,-0.029236,-0.996094,-135,89,952,591,863696
0.048889,0.066895,-0.030396,-0.996094,-139,96,948,592,863704
0.048401,0.066711,-0.031616,-0.996094,-142,103,952,593,863712
0.047913,0.066528,-0.032715,-0.996094,-146,110,966,594,863720
0.047729,0.066162,-0.033752,-0.996094,-145,109,967,595,863729
0.047729,0.065674,-0.034668,-0.996094,-136,105,963,596,863737
0.047974,0.065002,-0.035583,-0.996094,-129,101,954,597,863746
0.048279,0.064331,-0.036438,-0.996094,-125,96,959,598,863754
0.048523,0.063660,-0.037231,-0.996094,-123,91,971,599,863762
0.049072,0.062805,-0.037964,-0.996094,-116,87,973,600,863771
0.049805,0.061829,-0.038574,-0.996094,-106,80,972,601,863779
0.050598,0.060791,-0.039124,-0.996094,-99,76,972,602,863788
0.051514,0.059753,-0.039612,-0.996094,-90,72,984,603,863795
0.052368,0.058716,-0.039978,-0.996094,-84,71,992,604,863804
0.053040,0.057861,-0.040405,-0.996094,-87,76,994,605,863812
0.043640,0.056946,-0.040894,-0.996582,-84,80,998,606,863821
0.044067,0.056213,-0.041443,-0.996582,-84,82,1006,607,863829
0.044312,0.055542,-0.042053,-0.996582,-82,81,1011,608,863838
0.044495,0.054932,-0.042664,-0.996582,-73,78,1016,609,863846
0.044617,0.054321,-0.043335,-0.996582,-70,78,1018,610,863855
0.044556,0.053833,-0.044006,-0.996582,-71,78,1025,611,863863
0.044373,0.053467,-0.044678,-0.996582,-78,82,1026,612,863872
0.044128,0.053162,-0.045227,-0.996582,-84,83,1024,613,863879
0.043701,0.053040,-0.045776,-0.996582,-92,82,1011,614,863888
0.043274,0.052979,-0.046265,-0.996582,-96,80,1001,615,863896
